freq(Hz)	pow(dB/Hz)
119.10552978515625	42.257628940124825
119.7784423828125	42.22327051740347
120.45135498046875	42.189049311775236
121.124267578125	42.15496424801187
121.79718017578125	42.12101426354479
122.4700927734375	42.0871983082671
123.14300537109375	42.053515344339544
123.81591796875	42.01996434600008
124.48883056640625	41.9865442993773
125.1617431640625	41.9532542023073
125.83465576171875	41.92009306415415
126.507568359375	41.88705990563376
127.18048095703125	41.85415375864107
127.8533935546875	41.821373666080575
128.52630615234375	41.78871868170003
129.19921875	41.756187869927224
129.87213134765625	41.72378030570991
130.5450439453125	41.691495074358656
131.21795654296875	41.65933127139263
131.890869140625	41.62728800238827
132.56378173828125	41.5953643828307
133.2366943359375	41.56355953796795
133.90960693359375	41.531872602667775
134.58251953125	41.50030272127714
135.25543212890625	41.46884904748419
