freq(Hz)	pow(dB/Hz)
119.10552978515625	36.20714341589667
119.7784423828125	36.17266981894738
120.45135498046875	36.13833279075198
121.124267578125	36.10413125609115
121.79718017578125	36.07006415240524
122.4700927734375	36.036130429596376
123.14300537109375	36.00232904983432
123.81591796875	35.968658987366176
124.48883056640625	35.93511922832965
125.1617431640625	35.901708770570046
125.83465576171875	35.86842662346068
126.507568359375	35.83527180772676
127.18048095703125	35.80224335527258
127.8533935546875	35.76934030901203
128.52630615234375	35.7365617227023
129.19921875	35.70390666078068
129.87213134765625	35.67137419820447
130.5450439453125	35.63896342029381
131.21795654296875	35.60667342257754
131.890869140625	35.57450331064176
132.56378173828125	35.542452199981355
133.2366943359375	35.51051921585412
133.90960693359375	35.478703493137665
134.58251953125	35.44700417618883
135.25543212890625	35.415420418705715
